R64,R32,S16,E8,F4,NCG
10Maryland-44.00%,10Maryland-8.50%,10Maryland-2.90%,10Maryland-0.80%,10Maryland-0.30%,10Maryland-0.10%
10Rutgers-41.60%,10Rutgers-7.50%,10Rutgers-2.20%,10Rutgers-0.50%,10Rutgers-0.20%,10Rutgers-0.10%
10VCU-34.50%,10VCU-5.10%,10VCU-1.60%,10VCU-0.40%,10VCU-0.20%,10VCU-0.10%
10Virginia Tech-46.20%,10Virginia Tech-7.60%,10Virginia Tech-2.80%,10Virginia Tech-0.80%,10Virginia Tech-0.30%,10Virginia Tech-0.10%
11UCLA-34.50%,11UCLA-8.50%,11UCLA-2.70%,11UCLA-1.00%,11UCLA-0.40%,11UCLA-0.30%
11Syracuse-41.30%,11Syracuse-12.70%,11Syracuse-4.20%,11Syracuse-1.20%,11Syracuse-0.50%,11Syracuse-0.20%
11Utah State-23.20%,11Utah State-6.20%,11Utah State-1.50%,11Utah State-0.40%,11Utah State-0.20%,11Utah State-0.10%
11Drake-20.50%,11Drake-4.30%,11Drake-1.00%,11Drake-0.30%,11Drake-0.10%,11Drake-0.10%
12Georgetown-44.20%,12Georgetown-14.50%,12Georgetown-3.20%,12Georgetown-1.30%,12Georgetown-0.40%,12Georgetown-0.20%
12Oregon State-21.60%,12Oregon State-4.70%,12Oregon State-1.00%,12Oregon State-0.40%,12Oregon State-0.20%,12Oregon State-0.10%
12UCSB-27.00%,12UCSB-7.00%,12UCSB-0.80%,12UCSB-0.30%,12UCSB-0.10%,12UCSB-0.10%
12Winthrop-26.60%,12Winthrop-7.80%,12Winthrop-1.10%,12Winthrop-0.50%,12Winthrop-0.20%,12Winthrop-0.10%
13Liberty-15.00%,13Liberty-5.40%,13Liberty-1.10%,13Liberty-0.40%,13Liberty-0.20%,13Liberty-0.10%
13North Texas-11.70%,13North Texas-3.40%,13North Texas-0.80%,13North Texas-0.30%,13North Texas-0.10%,13North Texas-0.10%
13Ohio-22.10%,13Ohio-9.50%,13Ohio-1.00%,13Ohio-0.40%,13Ohio-0.20%,13Ohio-0.10%
13UNC Greensboro-10.30%,13UNC Greensboro-3.10%,13UNC Greensboro-0.80%,13UNC Greensboro-0.30%,13UNC Greensboro-0.10%,13UNC Greensboro-0.00%
14Abilene Christian-8.00%,14Abilene Christian-2.80%,14Abilene Christian-0.80%,14Abilene Christian-0.30%,14Abilene Christian-0.10%,14Abilene Christian-0.10%
14Colgate-14.60%,14Colgate-4.90%,14Colgate-1.50%,14Colgate-0.40%,14Colgate-0.20%,14Colgate-0.10%
14E Washington-7.50%,14E Washington-2.40%,14E Washington-0.70%,14E Washington-0.20%,14E Washington-0.10%,14E Washington-0.00%
14Morehead State-7.80%,14Morehead State-2.40%,14Morehead State-0.70%,14Morehead State-0.30%,14Morehead State-0.10%,14Morehead State-0.10%
15Cleveland State-5.00%,15Cleveland State-2.00%,15Cleveland State-1.00%,15Cleveland State-0.30%,15Cleveland State-0.20%,15Cleveland State-0.10%
15Grand Canyon-5.50%,15Grand Canyon-2.20%,15Grand Canyon-1.10%,15Grand Canyon-0.30%,15Grand Canyon-0.20%,15Grand Canyon-0.10%
15Iona-5.90%,15Iona-2.20%,15Iona-1.00%,15Iona-0.30%,15Iona-0.10%,15Iona-0.10%
15Oral Roberts-4.40%,15Oral Roberts-1.80%,15Oral Roberts-0.90%,15Oral Roberts-0.30%,15Oral Roberts-0.10%,15Oral Roberts-0.10%
16Drexel-3.50%,16Drexel-1.50%,16Drexel-0.90%,16Drexel-0.50%,16Drexel-0.30%,16Drexel-0.20%
16Hartford-3.20%,16Hartford-1.30%,16Hartford-0.70%,16Hartford-0.40%,16Hartford-0.20%,16Hartford-0.10%
16Texas Southern-2.70%,16Texas Southern-1.20%,16Texas Southern-0.70%,16Texas Southern-0.40%,16Texas Southern-0.20%,16Texas Southern-0.10%
16Norfolk State--2.40%,16Norfolk State-1.10%,16Norfolk State-0.60%,16Norfolk State-0.40%,16Norfolk State-0.20%,16Norfolk State-0.10%
1Baylor-96.80%,1Baylor-82.30%,1Baylor-68.90%,1Baylor-48.50%,1Baylor-27.40%,1Baylor-10.20%
1Gonzaga-97.60%,1Gonzaga-91.80%,1Gonzaga-82.60%,1Gonzaga-66.50%,1Gonzaga-52.70%,1Gonzaga-35.30%
1Illinois-96.50%,1Illinois-86.10%,1Illinois-68.90%,1Illinois-52.90%,1Illinois-31.80%,1Illinois-15.50%
1Michigan-97.30%,1Michigan-81.80%,1Michigan-61.20%,1Michigan-38.90%,1Michigan-13.80%,1Michigan-7.80%
2Alabama-94.10%,2Alabama-74.80%,2Alabama-46.30%,2Alabama-22.60%,2Alabama-6.40%,2Alabama-2.90%
2Houston-95.10%,2Houston-78.60%,2Houston-48.20%,2Houston-16.90%,2Houston-8.00%,2Houston-3.00%
2Iowa-94.50%,2Iowa-78.40%,2Iowa-52.30%,2Iowa-14.20%,2Iowa-7.90%,2Iowa-3.60%
2Ohio State-95.60%,2Ohio State-80.50%,2Ohio State-55.70%,2Ohio State-23.10%,2Ohio State-9.40%,2Ohio State-3.50%
3Arkansas-85.40%,3Arkansas-52.10%,3Arkansas-20.00%,3Arkansas-6.70%,3Arkansas-2.40%,3Arkansas-0.90%
3Kansas-92.50%,3Kansas-65.70%,3Kansas-28.70%,3Kansas-7.40%,3Kansas-3.80%,3Kansas-1.80%
3Texas-92.00%,3Texas-68.50%,3Texas-33.00%,3Texas-15.60%,3Texas-3.70%,3Texas-1.50%
3West Virginia-92.20%,3West Virginia-61.70%,3West Virginia-31.00%,3West Virginia-8.20%,3West Virginia-3.10%,3West Virginia-1.10%
4Florida State-89.70%,4Florida State-59.70%,4Florida State-20.50%,4Florida State-8.80%,4Florida State-2.10%,4Florida State-0.90%
4Oklahoma State-85.00%,4Oklahoma State-56.70%,4Oklahoma State-14.40%,4Oklahoma State-9.10%,4Oklahoma State-4.10%,4Oklahoma State-1.50%
4Purdue-88.30%,4Purdue-50.20%,4Purdue-10.00%,4Purdue-4.20%,4Purdue-1.40%,4Purdue-0.60%
4Virginia-77.90%,4Virginia-51.90%,4Virginia-7.90%,4Virginia-3.70%,4Virginia-1.80%,4Virginia-0.80%
5Colorado-55.80%,5Colorado-22.70%,5Colorado-6.10%,5Colorado-2.30%,5Colorado-0.60%,5Colorado-0.30%
5Creighton-73.00%,5Creighton-31.60%,5Creighton-3.70%,5Creighton-1.50%,5Creighton-0.60%,5Creighton-0.30%
5Tennessee-78.40%,5Tennessee-33.20%,5Tennessee-7.90%,5Tennessee-3.50%,5Tennessee-1.30%,5Tennessee-0.50%
5Villanova-73.40%,5Villanova-38.60%,5Villanova-9.80%,5Villanova-5.10%,5Villanova-2.30%,5Villanova-0.80%
6BYU-65.50%,6BYU-20.20%,6BYU-6.80%,6BYU-2.10%,6BYU-0.50%,6BYU-0.30%
6San Diego State-58.70%,6San Diego State-23.20%,6San Diego State-8.50%,6San Diego State-2.00%,6San Diego State-0.70%,6San Diego State-0.30%
6Texas Tech-76.80%,6Texas Tech-36.70%,6Texas Tech-13.40%,6Texas Tech-4.00%,6Texas Tech-1.30%,6Texas Tech-0.50%
6USC-79.50%,6USC-27.70%,6USC-8.60%,6USC-1.60%,6USC-0.60%,6USC-0.20%
7Clemson-58.40%,7Clemson-11.80%,7Clemson-4.20%,7Clemson-1.30%,7Clemson-0.50%,7Clemson-0.20%
7Florida-53.80%,7Florida-10.20%,7Florida-4.20%,7Florida-1.30%,7Florida-0.50%,7Florida-0.20%
7Oregon-65.50%,7Oregon-14.30%,7Oregon-6.10%,7Oregon-1.20%,7Oregon-0.50%,7Oregon-0.30%
7UConn-56.00%,7UConn-14.50%,7UConn-6.60%,7UConn-2.60%,7UConn-0.80%,7UConn-0.40%
8Loyola Chicago-53.40%,8Loyola Chicago-7.00%,8Loyola Chicago-3.60%,8Loyola Chicago-1.50%,8Loyola Chicago-0.60%,8Loyola Chicago-0.30%
8LSU-65.50%,8LSU-12.30%,8LSU-5.80%,8LSU-2.10%,8LSU-0.60%,8LSU-0.30%
8North Carolina-53.50%,8North Carolina-9.50%,8North Carolina-5.40%,8North Carolina-2.70%,8North Carolina-1.40%,8North Carolina-0.80%
8Oklahoma-58.50%,8Oklahoma-4.10%,8Oklahoma-2.10%,8Oklahoma-0.80%,8Oklahoma-0.30%,8Oklahoma-0.20%
9Georgia Tech-0.466,9Georgia Tech-0.053,9Georgia Tech-0.023,9Georgia Tech-0.01,9Georgia Tech-0.004,9Georgia Tech-0.002
9Missouri-0.415,9Missouri-0.03,9Missouri-0.014,9Missouri-0.006,9Missouri-0.003,9Missouri-0.001
9St. Bonaventure-0.345,9St. Bonaventure-0.047,9St. Bonaventure-0.019,9St. Bonaventure-0.008,9St. Bonaventure-0.002,9St. Bonaventure-0.001
9Wisconsin-0.465,9Wisconsin-0.069,9Wisconsin-0.033,9Wisconsin-0.013,9Wisconsin-0.006,9Wisconsin-0.003